drain Time (s),drain Current (A)
61.938056,5.444633893042509e-12
62.081431,5.43458463994617e-12
62.224807,5.44162978566298e-12
62.368183,5.413007715671099e-12
62.511559,5.36276101650857e-12
62.654934,5.3461553760347796e-12
62.798308,5.32903669109297e-12
62.941683,5.28227114826585e-12
63.085058,5.31086936580993e-12
63.228433,5.350732877607009e-12
63.371808,5.36904331757682e-12
63.515183,5.38848653197643e-12
63.658558,5.3722261014743596e-12
63.801934,5.39009592168127e-12
63.94531,5.38623355986201e-12
64.088685,5.365061693518579e-12
64.23206,5.366563964048779e-12
64.375435,5.37941479555881e-12
64.51881,5.9827446816096395e-12
64.662185,2.00856935250737e-11
64.80556,4.19985296540304e-11
64.948935,6.10108283338739e-11
65.092311,7.62995222558516e-11
65.235686,8.99896060446714e-11
66.012755,1.21507401362742e-10
66.15613,1.07399936166708e-10
66.933178,7.661397904978879e-11
67.076553,7.4163508667624e-11
67.219928,7.21435827744088e-11
67.363303,6.985039630036379e-11
67.506679,6.79657025104419e-11
67.650054,6.579890104996269e-11
67.793429,6.42685904495011e-11
67.936804,6.274360198066379e-11
68.080179,6.13442421859567e-11
68.223555,6.039184430317589e-11
68.36693,5.89239143589104e-11
68.510306,5.78526740402374e-11
68.653682,5.6550195082216697e-11
68.797058,5.5926933223426894e-11
68.940434,5.4851984065962295e-11
69.083809,5.32898898619738e-11
69.227184,6.949945480227979e-11
69.370559,9.999730904430849e-11
70.147633,1.85403220553937e-10
70.291009,1.99533459199763e-10
70.434384,2.0485603491327e-10
70.577759,1.88530913103335e-10
70.721134,1.68686981050215e-10
70.864509,1.5288090238208e-10
71.007884,1.40749453758637e-10
71.151259,1.32066954594556e-10
71.294635,1.26861687821389e-10
71.43801,1.22821919301686e-10
71.581385,1.19074222704185e-10
71.72476,1.1548840356256901e-10
71.868136,1.1177313241628201e-10
72.011511,1.08868115911154e-10
72.154886,1.05492115043404e-10
72.298262,1.03523849215303e-10
72.441637,1.00786920476104e-10
73.218664,9.071696865925459e-11
73.362039,8.84282508328837e-11
73.505414,8.757951308613339e-11
73.648789,8.682492919076519e-11
73.792164,9.6570168528487e-11
74.569317,2.03392733211238e-10
74.712692,2.11735726174389e-10
74.856067,2.23859070169752e-10
74.999442,2.29005689411643e-10
75.142817,2.21523271948243e-10
75.286192,2.0651078069811002e-10
75.429567,1.93135257786636e-10
75.572942,1.81669831955666e-10
75.716317,1.72153943878151e-10
75.859692,1.62994617802781e-10
76.003067,1.56467311329678e-10
76.146443,1.54205440083821e-10
76.289818,1.50593509884445e-10
76.433193,1.45745512880602e-10
76.576569,1.40543812698901e-10
76.719944,1.36651745474836e-10
76.863319,1.35467401185529e-10
77.006694,1.33723615514114e-10
77.150069,1.31028049521476e-10
77.293445,1.27318502962659e-10
77.43682,1.23278012797989e-10
77.580195,1.19754900440583e-10
77.723571,1.16876480715788e-10
77.866946,1.13745450558422e-10
78.010321,1.13031743687042e-10
78.153696,1.11653325474137e-10
78.297072,1.09904051137644e-10
78.440447,1.36336442135843e-10
78.583822,1.76796549622438e-10
78.727197,2.05728281632567e-10
78.870572,2.22680568429112e-10
79.013947,2.37789510304509e-10
79.157323,2.40993253131094e-10
79.300698,2.46750953003527e-10
79.444073,2.52035364800562e-10
79.587448,2.59232024735212e-10
79.730823,2.52107973386373e-10
79.874198,2.30018254443465e-10
80.017572,2.13218331879261e-10
80.160947,2.02931879633717e-10
80.304322,1.94349161763974e-10
80.447697,1.8999039841372e-10
80.591072,1.81026332812806e-10
80.734447,1.7525529638629e-10
80.877822,1.73602451858379e-10
81.021197,1.66035407644927e-10
81.164573,1.63133617725464e-10
81.307948,1.64108629463477e-10
81.451323,1.5768694683338e-10
81.594698,1.5322458579714002e-10
81.738073,1.47816051065952e-10
81.881448,1.42236819544728e-10
82.024823,1.40076034105263e-10
82.168198,1.39736527904333e-10
82.311574,1.40814179760973e-10
82.454949,1.4214635024600901e-10
82.598325,1.40357725442186e-10
82.741701,1.37936467803357e-10
82.885077,1.31840219297352e-10
83.028453,1.53597704000141e-10
83.171827,1.92456953151954e-10
83.315202,2.21379872766825e-10
83.458577,2.42896536217785e-10
83.601952,2.54990445425207e-10
83.745327,2.63296717761818e-10
83.888702,2.7179300476909403e-10
84.032077,2.7621793741161603e-10
84.175452,2.91858426315628e-10
84.318828,2.88194995645696e-10
84.462203,2.65890587325401e-10
84.605578,2.49027132248614e-10
84.748953,2.37489333754226e-10
84.892329,2.27884280890045e-10
85.035703,2.21526380572712e-10
85.179078,2.15163581396283e-10
85.322453,2.07540623575753e-10
85.465829,1.93769930656451e-10
85.609205,1.87518708893997e-10
85.75258,1.8385493127937002e-10
85.895956,1.81554313249954e-10
86.039331,1.78025483243971e-10
86.182706,1.74224135118806e-10
86.326081,1.69768921143287e-10
86.469456,1.67664049310901e-10
86.612831,1.64122701540315e-10
86.756206,1.60901902912514e-10
86.899581,1.56991239452786e-10
87.042956,1.56167509479666e-10
87.186332,1.54776802485657e-10
87.329707,1.51285650673572e-10
87.473082,1.48681275624618e-10
87.616457,1.65200103596774e-10
87.759832,2.03328368031386e-10
87.903208,2.30272162449197e-10
88.046583,2.5085378219102903e-10
88.189957,2.6832008837018903e-10
88.333332,2.80736794922021e-10
88.476707,2.92766672016498e-10
88.620082,3.01131120039599e-10
88.763458,3.0493055303004703e-10
88.906833,3.09448716651062e-10
89.050209,2.92410234914442e-10
89.193584,2.74605144179318e-10
89.336959,2.67363770012352e-10
89.480334,2.62389887595305e-10
89.623709,2.50465509443742e-10
89.767085,2.31221430890827e-10
89.91046,2.24489676847739e-10
90.053836,2.17935072766018e-10
90.197211,2.11249698289784e-10
90.340585,2.05041400525019e-10
90.483959,1.9989740418502301e-10
90.627334,1.97926869338616e-10
90.770709,2.02041619545845e-10
90.914084,2.0263551947508102e-10
91.057459,2.02192415588165e-10
91.200835,1.96758026538291e-10
91.34421,1.95311419814992e-10
91.487586,1.93215846100436e-10
91.630961,1.90434806812689e-10
91.774336,1.8412255053945601e-10
91.917711,1.815507327807e-10
92.061086,1.79057477178723e-10
92.204461,1.8980121641032401e-10
92.347836,2.29442354005016e-10
92.491211,2.53381371440042e-10
92.634586,2.72691008662562e-10
92.777961,2.92775859112027e-10
92.921336,3.1013439039107e-10
93.064712,3.26940891026695e-10
93.208087,3.31932065167351e-10
93.351462,3.32953914439216e-10
93.494837,3.29775207141836e-10
93.638212,3.07696812473779e-10
93.781587,2.83344847584743e-10
93.924962,2.63517846432748e-10
94.068338,2.56455884306561e-10
94.211713,2.52838611158879e-10
94.355088,2.5502144840317e-10
94.498463,2.53094906144113e-10
94.641839,2.46286990801536e-10
94.785214,2.41288655722371e-10
94.928589,2.34902264306669e-10
95.071964,2.31424324148577e-10
95.215339,2.29115962313564e-10
95.358714,2.27552768294892e-10
95.502089,2.2491096485222101e-10
95.645465,2.21604692929311e-10
95.78884,2.15829368266363e-10
95.932215,2.11693038099092e-10
96.07559,2.1067356192894201e-10
96.218965,2.0929359634269701e-10
96.36234,2.0847522319567002e-10
96.505715,2.0364379627047002e-10
96.64909,1.95113897261123e-10
96.792466,2.06949707370896e-10
96.935841,2.50044346339351e-10
97.079216,2.87858598069235e-10
97.222591,3.03080421870661e-10
97.365966,3.16163178970541e-10
97.509342,3.29219318473406e-10
97.652717,3.39696631934672e-10
97.796092,3.5870170722596103e-10
97.939467,3.8410150060563803e-10
98.082842,3.94318799834537e-10
98.226217,3.61500607226617e-10
98.369592,3.2915054015703003e-10
98.512967,2.92081830943758e-10
98.656342,2.84212570145215e-10
98.799717,2.84850837362072e-10
98.943092,2.81773326893386e-10
99.086467,2.76466599613556e-10
99.229842,2.65829080969837e-10
99.373217,2.5940941061897103e-10
99.516593,2.5558005711801e-10
99.659968,2.50020504299897e-10
99.803343,2.46371506529286e-10
99.946718,2.44781500624569e-10
100.090093,2.36783620488623e-10
100.233468,2.3207663568669501e-10
100.376843,2.29675639618065e-10
100.520218,2.22680915373807e-10
100.663593,2.21780177556141e-10
100.806968,2.2067117577684301e-10
100.950343,2.13615056199323e-10
101.093718,2.12803483168322e-10
101.237093,2.1385597459566702e-10
101.380468,2.25026955402718e-10
101.523844,2.78828626854022e-10
101.667219,3.1390393062658e-10
101.810594,3.31107613549264e-10
101.953969,3.46283307584017e-10
102.097344,3.61118912550751e-10
102.240719,3.7040948086541903e-10
102.384095,3.7848804645968e-10
102.52747,3.88031939912992e-10
102.670845,3.88024806730058e-10
102.81422,3.62552043942088e-10
102.957595,3.29806321142101e-10
103.100971,3.06546094064331e-10
103.244346,2.93027158093651e-10
103.387722,2.86366347301836e-10
103.531098,2.7450536288498003e-10
103.674473,2.75490408263579e-10
103.817848,2.70854477735227e-10
103.961223,2.61919735899951e-10
104.104598,2.4878824000929e-10
104.247973,2.39361530596227e-10
104.391348,2.41902109454628e-10
104.534724,2.38076308667345e-10
104.678099,2.47543929798866e-10
104.821474,2.49323117706979e-10
104.96485,2.37441066808231e-10
105.108225,2.3037337315567901e-10
105.251601,2.24413751470642e-10
105.394976,2.27072943781437e-10
105.538351,2.23865509463295e-10
105.681726,2.13665363180127e-10
105.825101,2.10397116395811e-10
105.968476,2.12890982620451e-10
106.111851,2.65649668929058e-10
106.255226,3.13560954978698e-10
106.398601,3.38330724547475e-10
106.541976,3.5119163133146003e-10
106.685351,3.60964647061479e-10
106.828726,3.65772717669799e-10
106.972101,3.80724174409153e-10
107.115476,3.87301440918364e-10
107.258851,3.75637881910862e-10
107.402226,3.55416640562822e-10
107.545601,3.31512789442101e-10
107.688976,3.10587860985478e-10
107.83235,3.0185590138565e-10
107.975725,2.94864521688254e-10
108.1191,2.7561794513353303e-10
108.262475,2.69371747130265e-10
108.40585,2.6335680858302603e-10
108.549225,2.52940640654842e-10
108.6926,2.43282061163086e-10
108.835975,2.38515013295526e-10
108.97935,2.42146608320226e-10
109.122725,2.43834480384564e-10
109.266099,2.36583586055161e-10
109.409474,2.3776317026325005e-10
109.552849,2.34501584817082e-10
109.696224,2.26585972207261e-10
109.839598,2.18602413948332e-10
109.982973,2.19388715527735e-10
110.126348,2.19716536631331e-10
110.269723,2.15700735051172e-10
110.413098,2.1347439094210301e-10
110.556473,2.21583834614236e-10
110.699848,2.67639632678396e-10
110.843223,3.0745314627544903e-10
110.986598,3.32344290976394e-10
111.129973,3.50035056495557e-10
111.273349,3.6765968047802703e-10
111.416724,3.87986781591465e-10
111.560099,3.93545029897524e-10
111.703474,3.92062882159649e-10
111.846849,3.84904719208379e-10
111.990225,3.61279117733204e-10
112.1336,3.38950034706187e-10
112.276975,3.26354027135878e-10
112.420351,3.28408938932157e-10
112.563726,3.36337319106761e-10
112.707101,3.29085342309909e-10
112.850476,3.11817516251978e-10
112.993852,3.09401393394637e-10
113.137227,3.12579268024749e-10
113.280603,2.99359786959386e-10
113.423978,2.86831142171096e-10
113.567353,2.77017214722619e-10
113.710728,2.7045893302712903e-10
113.854104,2.64904848057412e-10
113.997479,2.5953422744251503e-10
114.140854,2.58593313429145e-10
114.28423,2.53298382268952e-10
114.427605,2.43174785863332e-10
114.57098,2.36261482600142e-10
114.714355,2.30238675347216e-10
114.857731,2.31023422614385e-10
115.001106,2.29150767805386e-10
115.144481,2.31826058350038e-10
115.287856,2.77699335748949e-10
115.431232,3.2427369123233503e-10
115.574608,3.54892948362107e-10
115.717983,3.68071434442285e-10
115.861358,3.84593357161123e-10
116.004733,4.01124938820274e-10
116.148108,4.258123575962e-10
116.291483,4.27215568477024e-10
116.434858,4.1896949798392303e-10
116.578233,3.92041898944484e-10
116.721608,3.76945835656173e-10
116.864984,3.53920198703506e-10
117.008359,3.30009103377549e-10
117.151734,3.04689995456187e-10
117.295109,2.95727248245115e-10
117.438484,2.9180929894678803e-10
117.581859,2.81200646101709e-10
117.725234,2.7617214071185003e-10
117.868609,2.69903877025968e-10
118.011984,2.64684663076054e-10
118.155359,2.61583810168275e-10
118.298735,2.64472832522955e-10
118.44211,2.5883112320102e-10
118.585485,2.56713261759245e-10
118.72886,2.45985037894414e-10
118.872235,2.37958430737706e-10
119.01561,2.29431626475041e-10
119.158985,2.20473764245277e-10
119.30236,2.20031132203147e-10
119.445735,2.20462550992728e-10
119.58911,2.17136739144586e-10
119.732485,2.17223877774231e-10
119.87586,2.59353039044896e-10
120.019235,2.99482688648212e-10
120.16261,3.17873588562279e-10
